startHoleTime,AveRotPressure,drilledMeters,rigSerial,endHoleTime,AvePenetrRate,status,AveDampPressure,AveFlushPressure,reDrillStatus,holeID,Software,currentShift,AvePercPressure,AveFeedPressure
19/02/2025 23:40,38.30486842105263,4.869,0,19/02/2025 23:45,9.458184210526316,Success,0,13.78184210526316,0,1323,6.28.1,2025-02-19 N,13.78184210526316,40.30876315789474
19/02/2025 23:50,40.86943478260869,4.913,0,19/02/2025 23:53,3.1588695652173913,Success,0,17.004456521739133,0,1324,6.28.1,2025-02-19 N,17.004456521739133,43.83258695652174
19/02/2025 23:57,41.07422222222222,4.942,0,20/02/2025 00:00,3.178533333333333,Success,0,17.756666666666664,0,1325,6.28.1,2025-02-19 N,17.756666666666664,44.07055555555556
20/02/2025 00:06,40.775608695652174,4.962,0,20/02/2025 00:08,3.043173913043478,Success,0,17.40945652173913,0,1326,6.28.1,2025-02-19 N,17.40945652173913,44.15389130434782
20/02/2025 00:24,42.439191489361704,4.991,0,20/02/2025 00:26,2.8321489361702126,Success,0,17.167978723404254,0,1327,6.28.1,2025-02-19 N,17.167978723404254,44.21297872340426
20/02/2025 00:34,38.55282978723404,4.92,0,20/02/2025 00:37,2.314191489361702,Success,0,17.545851063829787,0,1328,6.28.1,2025-02-19 N,17.545851063829787,43.816765957446805
20/02/2025 00:46,34.33283333333333,3.92,0,20/02/2025 00:50,2.593527777777778,Fail,0,16.564583333333335,1,1329,6.28.1,2025-02-19 N,16.564583333333335,40.610638888888886
20/02/2025 01:52,38.59168888888889,4.79,0,20/02/2025 01:55,2.4986888888888887,Success,0,18.842,0,1330,6.28.1,2025-02-19 N,18.842,43.3306
20/02/2025 02:06,34.514375,0.899,0,20/02/2025 02:06,3.75475,Fail,0,11.293125,0,1331,6.28.1,2025-02-19 N,11.293125,40.78925
20/02/2025 02:15,33.24033333333333,4.735,0,20/02/2025 02:19,2.2085333333333335,Success,0,15.842999999999998,0,1332,6.28.1,2025-02-19 N,15.842999999999998,40.84997777777778
20/02/2025 02:24,34.97128260869565,4.82,0,20/02/2025 02:28,2.2337608695652174,Success,0,17.46913043478261,0,1333,6.28.1,2025-02-19 N,17.46913043478261,42.26595652173913
20/02/2025 02:33,35.870931818181816,4.756,0,20/02/2025 02:36,2.5969545454545457,Success,0,15.789204545454545,0,1334,6.28.1,2025-02-19 N,15.789204545454545,41.40377272727273
20/02/2025 02:43,31.475545454545454,4.729,0,20/02/2025 02:46,2.861068181818182,Success,0,15.380795454545455,0,1335,6.28.1,2025-02-19 N,15.380795454545455,39.803931818181816
20/02/2025 03:11,37.273673076923075,5.6,0,20/02/2025 03:14,3.4995576923076923,Success,0,15.235096153846154,0,1336,6.28.1,2025-02-19 N,15.235096153846154,40.86788461538462
20/02/2025 03:25,37.636250000000004,5.579,0,20/02/2025 03:28,2.7902884615384616,Success,0,15.804519230769232,0,1337,6.28.1,2025-02-19 N,15.804519230769232,41.6095
20/02/2025 03:31,37.3621,5.616,0,20/02/2025 03:34,3.2862,Success,0,15.746100000000002,0,1338,6.28.1,2025-02-19 N,15.746100000000002,41.32754
20/02/2025 03:37,37.356169811320754,5.611,0,20/02/2025 03:41,2.4118113207547167,Success,0,16.059056603773584,0,1339,6.28.1,2025-02-19 N,16.059056603773584,41.72583018867925
20/02/2025 03:58,37.112770833333336,5.341,0,20/02/2025 04:03,2.9809791666666663,Success,0,16.369062500000002,0,1342,6.28.1,2025-02-19 N,16.369062500000002,42.01925
20/02/2025 04:06,38.09274509803922,5.366,0,20/02/2025 04:11,2.1306666666666665,Success,0,17.43558823529412,0,1343,6.28.1,2025-02-19 N,17.43558823529412,42.796509803921566
20/02/2025 04:14,38.34588235294118,5.349,0,20/02/2025 04:19,2.339392156862745,Success,0,16.559117647058823,0,1344,6.28.1,2025-02-19 N,16.559117647058823,40.64876470588235
20/02/2025 04:22,34.35422222222222,5.417,0,20/02/2025 04:22,2.4593333333333334,Success,0,12.625,0,1345,6.28.1,2025-02-19 N,12.625,39.90577777777778
20/02/2025 04:47,37.339925925925925,5.732,0,20/02/2025 04:51,3.1829074074074075,Success,0,16.333333333333332,0,1346,6.28.1,2025-02-19 N,16.333333333333332,41.690444444444445
20/02/2025 04:54,34.653098039215685,5.584,0,20/02/2025 04:57,3.9464705882352944,Success,0,16.984411764705882,0,1347,6.28.1,2025-02-19 N,16.984411764705882,40.692098039215686
20/02/2025 05:01,37.62601923076923,5.522,0,20/02/2025 05:04,2.8705,Success,0,16.052019230769233,0,1348,6.28.1,2025-02-19 N,16.052019230769233,41.11059615384616
20/02/2025 05:28,40.27026923076923,5.513,0,20/02/2025 05:32,2.3258846153846156,Success,0,15.92653846153846,0,1349,6.28.1,2025-02-19 N,15.92653846153846,41.48596153846154
20/02/2025 05:35,41.436440000000005,5.507,0,20/02/2025 05:38,3.4243200000000003,Success,0,15.1341,0,1350,6.28.1,2025-02-19 N,15.1341,41.211000000000006
20/02/2025 05:42,40.99351020408163,5.454,0,20/02/2025 05:45,3.720469387755102,Success,0,14.783877551020408,0,1351,6.28.1,2025-02-19 N,14.783877551020408,42.87116326530612
20/02/2025 05:54,44.08746,5.26,0,20/02/2025 05:58,2.47196,Success,0,15.9855,0,1353,6.28.1,2025-02-19 N,15.9855,43.26986
20/02/2025 06:01,45.523419999999994,5.303,0,20/02/2025 06:04,2.9706400000000004,Success,0,15.966299999999999,0,1354,6.28.1,2025-02-20 D,15.966299999999999,44.25266
20/02/2025 06:11,43.58694339622642,5.669,0,20/02/2025 06:14,2.999433962264151,Success,0,17.076509433962265,0,1355,6.28.1,2025-02-20 D,17.076509433962265,44.613283018867925
20/02/2025 06:27,44.09305660377358,5.636,0,20/02/2025 06:30,2.8237735849056604,Success,0,16.792075471698112,0,1356,6.28.1,2025-02-20 D,16.792075471698112,44.09186792
20/02/2025 06:41,46.91475471698113,5.612,0,20/02/2025 06:44,2.541452830188679,Success,0,17.638301886792455,0,1357,6.28.1,2025-02-20 D,17.638301886792455,46.691792452830185
20/02/2025 06:48,42.87388461538462,5.558,0,20/02/2025 06:51,2.9491923076923077,Success,0,15.82326923076923,0,1358,6.28.1,2025-02-20 D,15.82326923076923,44.091750000000005
20/02/2025 06:54,41.88378846153846,5.532,0,20/02/2025 06:58,2.634,Success,0,16.015384615384615,0,1359,6.28.1,2025-02-20 D,16.015384615384615,43.77975
20/02/2025 07:01,41.697274509803925,5.419,0,20/02/2025 07:05,2.8101176470588234,Success,0,16.538235294117648,0,1360,6.28.1,2025-02-20 D,16.538235294117648,43.15105882352942
20/02/2025 07:08,45.12284314,5.39,0,20/02/2025 07:12,2.3149607843137257,Success,0,16.28470588235294,0,1361,6.28.1,2025-02-20 D,16.28470588235294,43.37780392156863
20/02/2025 07:15,44.04158,5.352,0,20/02/2025 07:18,2.9021999999999997,Success,0,16.3602,0,1362,6.28.1,2025-02-20 D,16.3602,43.220479999999995
20/02/2025 07:25,43.42961538461539,5.549,0,20/02/2025 07:28,2.8685384615384613,Success,0,16.272403846153846,0,1363,6.28.1,2025-02-20 D,16.272403846153846,44.22880769
20/02/2025 07:39,47.24875471698114,5.652,0,20/02/2025 07:43,2.6707547169811323,Success,0,16.643207547169812,0,1365,6.28.1,2025-02-20 D,16.643207547169812,44.609792452830185
20/02/2025 07:46,46.06913725490196,5.537,0,20/02/2025 07:50,2.808313725490196,Success,0,16.014705882352942,0,1366,6.28.1,2025-02-20 D,16.014705882352942,43.83807843137255
20/02/2025 07:53,44.21905660377359,5.587,0,20/02/2025 07:57,2.2978679245283016,Success,0,16.36132075471698,0,1367,6.28.1,2025-02-20 D,16.36132075471698,44.789264150943396
20/02/2025 08:43,44.588115384615385,5.474,0,20/02/2025 08:47,1.7817884615384616,Success,0,16.496826923076924,0,1369,6.28.1,2025-02-20 D,16.496826923076924,44.15673076923077
20/02/2025 08:53,43.54759615384615,5.61,0,20/02/2025 08:56,2.5942692307692305,Success,0,16.777211538461536,0,1370,6.28.1,2025-02-20 D,16.777211538461536,44.58457692307692
20/02/2025 09:00,44.15296226415094,5.604,0,20/02/2025 09:03,2.6670188679245284,Success,0,16.718490566037737,0,1371,6.28.1,2025-02-20 D,16.718490566037737,43.62860377
20/02/2025 09:07,42.02275471698113,5.621,0,20/02/2025 09:11,2.7415471698113207,Success,0,16.201981132075474,0,1372,6.28.1,2025-02-20 D,16.201981132075474,44.132452830188676
20/02/2025 09:14,43.015,5.668,0,20/02/2025 09:18,3.071056603773585,Success,0,16.407735849056603,0,1373,6.28.1,2025-02-20 D,16.407735849056603,43.78666037735849
20/02/2025 09:21,45.51951851851852,5.597,0,20/02/2025 09:26,2.2603703703703704,Success,0,15.427222222222223,0,1374,6.28.1,2025-02-20 D,15.427222222222223,43.97961111111111
20/02/2025 09:28,45.08217307692308,5.494,0,20/02/2025 09:33,2.195557692307692,Success,0,14.652115384615383,0,1375,6.28.1,2025-02-20 D,14.652115384615383,43.830365384615384
20/02/2025 09:38,39.295346153846154,5.557,0,20/02/2025 09:42,2.98325,Success,0,14.815961538461538,0,1376,6.28.1,2025-02-20 D,14.815961538461538,43.324615384615385
20/02/2025 09:46,36.73809615384616,5.588,0,20/02/2025 09:50,2.5613846153846156,Success,0,16.178653846153846,0,1377,6.28.1,2025-02-20 D,16.178653846153846,44.18682692307693
20/02/2025 09:54,44.19728301886793,5.597,0,20/02/2025 09:59,2.796056603773585,Success,0,15.037924528301886,0,1378,6.28.1,2025-02-20 D,15.037924528301886,44.06116981132076
20/02/2025 10:02,47.10205660377359,5.635,0,20/02/2025 10:09,2.471754716981132,Success,0,14.450377358490567,0,1379,6.28.1,2025-02-20 D,14.450377358490567,42.27303773584906
20/02/2025 10:16,40.77949056603774,5.518,0,20/02/2025 10:20,1.9236415094339623,Success,0,18.218773584905662,0,1380,6.28.1,2025-02-20 D,18.218773584905662,48.20464150943396
20/02/2025 10:24,38.77437037037037,5.658,0,20/02/2025 10:29,2.06287037,Success,0,18.366666666666667,0,1381,6.28.1,2025-02-20 D,18.366666666666667,47.95838888888889
20/02/2025 10:48,35.93520754716981,5.578,0,20/02/2025 10:53,2.1582075471698112,Success,0,17.56443396226415,0,1383,6.28.1,2025-02-20 D,17.56443396226415,43.854679245283016
20/02/2025 10:56,35.63744444444445,5.69,0,20/02/2025 11:01,2.1885,Success,0,16.485277777777778,0,1384,6.28.1,2025-02-20 D,16.485277777777778,43.78953703703704
20/02/2025 11:07,35.60023076923077,5.471,0,20/02/2025 11:11,2.4908846153846156,Success,0,15.614423076923078,0,1385,6.28.1,2025-02-20 D,15.614423076923078,43.13303846153846
20/02/2025 11:14,36.14727450980392,5.553,0,20/02/2025 11:18,2.511137254901961,Success,0,16.573235294117648,0,1386,6.28.1,2025-02-20 D,16.573235294117648,44.212196078431376
20/02/2025 11:21,39.357,5.668,0,20/02/2025 11:25,2.094611111111111,Success,0,19.881666666666664,0,1387,6.28.1,2025-02-20 D,19.881666666666664,48.59757407407407
20/02/2025 11:28,34.03801851851852,5.721,0,20/02/2025 11:32,2.274388888888889,Success,0,17.83361111111111,0,1388,6.28.1,2025-02-20 D,17.83361111111111,44.55727777777778
20/02/2025 11:44,34.84701886792453,5.642,0,20/02/2025 11:48,2.3179245283018868,Success,0,15.974716981132074,0,1390,6.28.1,2025-02-20 D,15.974716981132074,44.798792452830185
20/02/2025 12:00,34.831037037037035,5.648,0,20/02/2025 12:04,2.2845185185185186,Success,0,16.74138888888889,0,1392,6.28.1,2025-02-20 D,16.74138888888889,44.99503703703704
20/02/2025 12:16,33.431370370370374,5.635,0,20/02/2025 12:20,2.8349629629629627,Success,0,15.9,0,1394,6.28.1,2025-02-20 D,15.9,44.04025925925926
20/02/2025 12:34,33.066884615384616,5.553,0,20/02/2025 12:37,2.681923076923077,Success,0,16.360673076923078,0,1395,6.28.1,2025-02-20 D,16.360673076923078,44.71955769230769
20/02/2025 12:50,35.1248,4.878,0,20/02/2025 12:55,4.0692,Success,0,16.102,0,1396,6.28.1,2025-02-20 D,16.102,45.05
20/02/2025 13:00,35.17416279069767,4.842,0,20/02/2025 13:03,3.754953488372093,Success,0,14.433837209302325,0,1397,6.28.1,2025-02-20 D,14.433837209302325,43.17911627906977
20/02/2025 13:08,36.48228260869565,4.985,0,20/02/2025 13:11,3.3167173913043477,Success,0,14.232391304347827,0,1398,6.28.1,2025-02-20 D,14.232391304347827,43.530065217391304
20/02/2025 13:15,36.3354375,5.074,0,20/02/2025 13:18,2.8465208333333334,Success,0,15.5409375,0,1399,6.28.1,2025-02-20 D,15.5409375,43.69385416666666
20/02/2025 13:37,42.34497872340425,5.156,0,20/02/2025 13:40,2.710595744680851,Success,0,17.42872340425532,0,1402,6.28.1,2025-02-20 D,17.42872340425532,47.96997872340425
20/02/2025 14:23,36.674627906976745,4.66,0,20/02/2025 14:27,3.0834883720930235,Success,0,16.017558139534884,0,1403,6.28.1,2025-02-20 D,16.017558139534884,43.210511627906975
20/02/2025 14:31,42.92545652173913,4.894,0,20/02/2025 14:37,2.5517608695652174,Success,0,16.106739130434782,0,1404,6.28.1,2025-02-20 D,16.106739130434782,45.352456521739136
20/02/2025 14:41,38.91732608695652,4.878,0,20/02/2025 14:44,2.8955217391304346,Success,0,15.052499999999998,0,1405,6.28.1,2025-02-20 D,15.052499999999998,42.716804347826084
20/02/2025 15:00,40.55751923076923,5.527,0,20/02/2025 15:03,3.0907884615384615,Success,0,15.94875,0,1407,6.28.1,2025-02-20 D,15.94875,43.48571153846154
20/02/2025 15:33,34.69964,5.357,0,20/02/2025 15:37,3.32182,Success,0,15.221400000000001,0,1409,6.28.1,2025-02-20 D,15.221400000000001,42.048519999999996
20/02/2025 15:39,35.225788461538464,5.51,0,20/02/2025 15:43,3.114519230769231,Success,0,15.081346153846154,0,1410,6.28.1,2025-02-20 D,15.081346153846154,42.774
20/02/2025 15:46,35.18656603773585,5.645,0,20/02/2025 15:49,2.7357735849056604,Success,0,15.592358490566037,0,1411,6.28.1,2025-02-20 D,15.592358490566037,43.65035849056604
20/02/2025 15:53,39.57672222222222,5.675,0,20/02/2025 15:56,2.4602592592592596,Success,0,18.23777777777778,0,1412,6.28.1,2025-02-20 D,18.23777777777778,46.6977037
20/02/2025 16:00,40.46316981132075,5.64,0,20/02/2025 16:05,2.090245283018868,Success,0,15.935660377358492,0,1413,6.28.1,2025-02-20 D,15.935660377358492,43.95339623
20/02/2025 16:14,40.036796296296295,5.838,0,20/02/2025 16:17,2.8970740740740744,Success,0,16.608333333333334,0,1414,6.28.1,2025-02-20 D,16.608333333333334,45.101370370370375
20/02/2025 16:21,36.89486,5.57,0,20/02/2025 16:27,4.42342,Success,0,17.2755,0,1415,6.28.1,2025-02-20 D,17.2755,44.81214
20/02/2025 16:30,41.49133962264151,5.562,0,20/02/2025 16:35,2.584018867924528,Success,0,15.888396226415095,0,1416,6.28.1,2025-02-20 D,15.888396226415095,43.76511320754717
20/02/2025 16:46,36.99974418604651,5.424,0,20/02/2025 16:49,4.6674186046511625,Success,0,12.12313953488372,0,1418,6.28.1,2025-02-20 D,12.12313953488372,40.31625581395349
20/02/2025 16:53,36.64613333333333,5.311,0,20/02/2025 16:56,5.203333333333333,Success,0,12.559666666666665,0,1419,6.28.1,2025-02-20 D,12.559666666666665,41.20131111111111
20/02/2025 17:26,36.880204545454546,4.678,0,20/02/2025 17:29,2.6077272727272724,Success,0,14.66659090909091,0,1420,6.28.1,2025-02-20 D,14.66659090909091,42.76275
20/02/2025 17:39,36.69525,5.313,0,20/02/2025 17:42,2.933,Success,0,16.150312500000002,0,1421,6.28.1,2025-02-20 D,16.150312500000002,43.4669375
20/02/2025 17:46,35.47423529411765,5.421,0,20/02/2025 17:48,3.579686274509804,Success,0,14.985,0,1422,6.28.1,2025-02-20 D,14.985,42.60982352941177
20/02/2025 17:58,37.663384615384615,5.63,0,20/02/2025 18:02,2.6719999999999997,Success,0,16.11375,0,1424,6.28.1,2025-02-20 D,16.11375,44.16496153846154
20/02/2025 18:05,41.930773584905666,5.616,0,20/02/2025 18:09,2.1583396226415092,Success,0,15.809716981132075,0,1425,6.28.1,2025-02-20 N,15.809716981132075,43.88537735849057
20/02/2025 18:13,48.49814285714286,5.531,0,20/02/2025 18:14,2.9699999999999998,Success,0,9.992142857142856,0,1426,6.28.1,2025-02-20 N,9.992142857142856,46.66735714285714
20/02/2025 18:38,44.732173076923075,5.444,0,20/02/2025 18:41,2.594096153846154,Success,0,17.202692307692306,0,1428,6.28.1,2025-02-20 N,17.202692307692306,45.000230769230775
20/02/2025 18:45,40.70038,5.329,0,20/02/2025 18:48,2.9893799999999997,Success,0,15.288900000000002,0,1429,6.28.1,2025-02-20 N,15.288900000000002,43.15202
20/02/2025 18:52,39.6760625,5.363,0,20/02/2025 18:56,3.7769999999999997,Success,0,13.855625000000002,0,1430,6.28.1,2025-02-20 N,13.855625000000002,42.24933333333333
20/02/2025 18:59,34.61572972972973,5.412,0,20/02/2025 19:01,7.276243243243243,Success,0,10.483783783783784,0,1431,6.28.1,2025-02-20 N,10.483783783783784,35.02581081081081
20/02/2025 19:08,38.04565116,4.757,0,20/02/2025 19:10,3.751046511627907,Success,0,14.192093023255813,0,1432,6.28.1,2025-02-20 N,14.192093023255813,41.323279069767445
20/02/2025 19:22,43.23770454545455,4.787,0,20/02/2025 19:26,2.7154545454545453,Success,0,15.053522727272728,0,1433,6.28.1,2025-02-20 N,15.053522727272728,41.82825
20/02/2025 19:29,42.04954545454546,4.721,0,20/02/2025 19:32,2.4634545454545456,Success,0,15.467727272727274,0,1434,6.28.1,2025-02-20 N,15.467727272727274,42.16327272727273
20/02/2025 19:53,44.91527272727273,4.602,0,20/02/2025 19:56,2.0363409090909093,Success,0,16.731477272727272,0,1435,6.28.1,2025-02-20 N,16.731477272727272,44.59345454545455
20/02/2025 20:06,42.70347058823529,5.507,0,20/02/2025 20:09,2.9684117647058827,Success,0,15.234117647058822,0,1436,6.28.1,2025-02-20 N,15.234117647058822,42.84380392156863
20/02/2025 20:12,42.623294117647056,5.583,0,20/02/2025 20:15,3.116843137254902,Success,0,15.695882352941176,0,1437,6.28.1,2025-02-20 N,15.695882352941176,43.42392156862745
20/02/2025 20:18,40.70852,5.556,0,20/02/2025 20:21,3.77956,Success,0,14.9472,0,1438,6.28.1,2025-02-20 N,14.9472,43.202479999999994
20/02/2025 20:34,42.2005,5.503,0,20/02/2025 20:37,2.8273076923076923,Success,0,15.213750000000001,0,1439,6.28.1,2025-02-20 N,15.213750000000001,43.609115384615386
20/02/2025 20:41,44.43364705882353,5.406,0,20/02/2025 20:44,2.327019607843137,Success,0,15.663529411764706,0,1440,6.28.1,2025-02-20 N,15.663529411764706,43.68466666666667
20/02/2025 21:36,46.618843137254906,5.326,0,20/02/2025 21:40,2.0285686274509804,Success,0,15.231470588235293,0,1441,6.28.1,2025-02-20 N,15.231470588235293,42.81650980392156
20/02/2025 21:43,46.84031372549019,5.367,0,20/02/2025 21:47,2.0617058823529413,Success,0,15.702352941176471,0,1442,6.28.1,2025-02-20 N,15.702352941176471,43.34737255
20/02/2025 21:51,47.04809615384616,5.388,0,20/02/2025 21:56,2.0730384615384616,Success,0,16.079134615384614,0,1443,6.28.1,2025-02-20 N,16.079134615384614,43.31917307692308
20/02/2025 21:58,44.84026,5.323,0,20/02/2025 22:02,2.65806,Success,0,15.3246,0,1444,6.28.1,2025-02-20 N,15.3246,43.227259999999994
20/02/2025 22:07,43.101431372549015,5.381,0,20/02/2025 22:11,2.3303529411764705,Success,0,16.295294117647057,0,1445,6.28.1,2025-02-20 N,16.295294117647057,43.84888235294118
20/02/2025 22:14,48.07452,5.285,0,20/02/2025 22:18,2.07814,Success,0,17.1651,0,1446,6.28.1,2025-02-20 N,17.1651,44.99116
20/02/2025 22:36,44.87238,5.388,0,20/02/2025 22:39,3.0718599999999996,Success,0,14.863199999999999,0,1448,6.28.1,2025-02-20 N,14.863199999999999,43.32816
20/02/2025 22:52,37.96194117647059,5.417,0,20/02/2025 22:54,2.9615490196078427,Success,0,15.931176470588236,0,1450,6.28.1,2025-02-20 N,15.931176470588236,43.693411764705886
20/02/2025 23:04,38.71134,5.426,0,20/02/2025 23:06,4.12732,Success,0,15.1581,0,1452,6.28.1,2025-02-20 N,15.1581,42.372780000000006
20/02/2025 23:09,42.66931373,5.444,0,20/02/2025 23:13,2.5888039215686276,Success,0,15.56294117647059,0,1453,6.28.1,2025-02-20 N,15.56294117647059,43.22060784313726
20/02/2025 23:30,44.68949019607844,5.34,0,20/02/2025 23:34,2.1312156862745097,Success,0,16.117058823529412,0,1456,6.28.1,2025-02-20 N,16.117058823529412,43.33649019607843
20/02/2025 23:39,39.65484,5.476,0,20/02/2025 23:43,2.6674200000000003,Success,0,15.4779,0,1457,6.28.1,2025-02-20 N,15.4779,43.226620000000004
20/02/2025 23:45,41.420403846153846,5.455,0,20/02/2025 23:48,2.6385961538461538,Success,0,15.112788461538461,0,1458,6.28.1,2025-02-20 N,15.112788461538461,43.10336538461539
20/02/2025 23:52,42.986745098039215,5.491,0,20/02/2025 23:55,2.958784314,Success,0,15.421470588235294,0,1459,6.28.1,2025-02-20 N,15.421470588235294,43.64794117647059
20/02/2025 23:58,38.00078431372549,5.502,0,21/02/2025 00:01,3.7762156862745098,Success,0,14.68705882352941,0,1460,6.28.1,2025-02-20 N,14.68705882352941,42.772882352941174
21/02/2025 00:04,43.321459999999995,5.403,0,21/02/2025 00:07,2.89692,Success,0,15.8784,0,1461,6.28.1,2025-02-20 N,15.8784,43.10774000000001
21/02/2025 00:18,45.665470588235294,5.365,0,21/02/2025 00:21,2.362627450980392,Success,0,17.338529411764707,0,1462,6.28.1,2025-02-20 N,17.338529411764707,46.11715686
21/02/2025 00:24,40.91506,5.287,0,21/02/2025 00:27,2.785,Success,0,17.5401,0,1463,6.28.1,2025-02-20 N,17.5401,46.06254
21/02/2025 00:33,39.54362745098039,5.435,0,21/02/2025 00:36,2.705980392156863,Success,0,15.920294117647058,0,1464,6.28.1,2025-02-20 N,15.920294117647058,43.27792156862745
21/02/2025 00:52,41.03438,5.334,0,21/02/2025 00:55,2.98854,Success,0,15.0552,0,1467,6.28.1,2025-02-20 N,15.0552,43.24388
21/02/2025 00:59,41.47242857142857,5.253,0,21/02/2025 01:02,2.6227346938775513,Success,0,15.172040816326529,0,1468,6.28.1,2025-02-20 N,15.172040816326529,43.19444897959183
21/02/2025 01:05,45.86805999999999,5.262,0,21/02/2025 01:15,2.02536,Success,0,15.638399999999999,0,1469,6.28.1,2025-02-20 N,15.638399999999999,43.424080000000004
